month,ticker,window_start,window_end,z_win,ret_2w_pct,mcap_at_start,turnover_min,turnover_median,turnover_thresh,sigma_d_pct,end_vs_high,up_day_ratio,max_day_contrib,run_days,sector,industry,mcap_bucket,market_cap_now,inst_pct,float_pct
2015-05,SRPT,2015-05-14,2015-05-28,5.495,71.553,1617427648.0,12663177.0,40931033.0,6285368.0,3.106,0.928,0.6,0.873,10,Healthcare,Biotechnology,1B-10B,2048178614.0,99.59,89.61
2015-05,MNKD,2015-05-13,2015-05-27,4.397,44.384,5607445342.0,11562276.0,43511545.0,6285368.0,2.642,0.994,0.5,0.264,3,Healthcare,Biotechnology,1B-10B,1038072548.0,59.31,98.04
2015-05,OPK,2015-05-07,2015-05-20,4.321,28.714,10677004178.0,32651604.0,66103350.0,6285368.0,1.847,0.993,0.9,0.247,1,Healthcare,Medical - Diagnostics & Research,10B-100B,845703281.0,26.95,44.08
2015-04,BLDR,2015-04-13,2015-04-24,7.749,85.362,1244467784.0,7867220.0,22244376.0,6285368.0,2.518,0.91,0.5,0.838,1,Industrials,Construction,1B-10B,8054083635.0,102.99,97.09
2015-03,TVTX,2015-03-18,2015-03-31,4.163,62.331,1875666820.0,10774675.0,23917623.0,6285368.0,3.68,0.97,0.5,0.645,1,Healthcare,Biotechnology,1B-10B,4046121137.0,114.05,93.54
2015-03,LGND,2015-03-02,2015-03-13,4.163,36.172,1274035286.0,25716717.0,55779365.0,6285368.0,2.346,1.0,0.8,0.465,1,Healthcare,Biotechnology,1B-10B,4418051930.0,107.65,97.44
2015-02,SNEX,2015-02-10,2015-02-24,5.825,33.551,1627025250.0,6318264.0,8300409.0,6285368.0,1.571,0.964,0.9,0.348,2,Financial Services,Financial - Capital Markets,1B-10B,9656002049.0,87.25,87.62
2015-02,BHC,2015-02-10,2015-02-24,5.135,26.171,61298560654.0,164074762.0,321967641.0,6285368.0,1.432,0.987,0.8,0.59,1,Healthcare,Drug Manufacturers - Specialty & Generic,10B-100B,2005564253.0,64.83,69.59
2015-02,MOH,2015-02-10,2015-02-24,4.449,25.852,2931145952.0,42161863.0,66453458.0,6285368.0,1.634,0.993,0.9,0.471,1,Healthcare,Medical - Healthcare Plans,1B-10B,9648398844.0,112.06,93.07
2015-02,MLM,2015-02-02,2015-02-13,4.351,34.797,6805602185.0,73303603.0,130671010.0,6285368.0,2.17,0.993,0.9,0.473,1,Basic Materials,Construction Materials,1B-10B,35185695858.0,101.02,99.31
2015-01,VISN,2015-01-22,2015-02-04,5.079,42.053,4785414607.0,14778261.0,54917051.0,6285368.0,2.186,0.999,0.9,0.479,7,Technology,Communication Equipment,1B-10B,2709091268.0,100.01,95.26
2015-01,NFLX,2015-01-15,2015-01-29,5.068,36.874,19475544206.0,539707943.0,1573798351.0,6285368.0,1.959,0.97,0.8,0.509,5,Communication Services,Entertainment,10B-100B,359812709354.0,88.06,99.29
2015-01,HALO,2015-01-05,2015-01-16,4.346,50.916,1183558273.0,23010636.0,51099725.0,6285368.0,2.995,0.967,0.9,0.532,3,Healthcare,Biotechnology,1B-10B,7867878372.0,108.3,98.85
